6.421138336852438844e-01,7.182730924198492059e-03,2.835440447545712894e-01,8.903877877191999080e-01,5.796574281737503220e-01,2.771683567731433318e-01,1.569404558322685217e+00,2.218904183744229985e-01,1.918745540581505982e-01,3.118910033071127241e-01,1.383350963433057912e-01,9.949351433422662372e-02,6.693206673223962566e-01,3.518201330251939374e-01,2.438666537343431862e-01,1.145050480462430631e-01
9.720089826551713275e-01,8.016274567801359163e-01,5.271177394947201833e-01,2.406532910532765135e-01,-5.936588248874759277e-02,4.098830937575907996e-01,6.152526634256532123e-01,4.747381975109357666e-01,2.636245002275665050e-01,2.775141972054572664e-02,6.684523927698553247e-02,4.068060180392683023e-01,9.957807633898844990e-02,3.150572788820304448e-01,4.158947042631583324e-01,1.439900883133979625e-01
9.720089826551713275e-01,4.813941767423370321e-01,5.271177394947201833e-01,2.985528750722388214e-01,4.205015722932948369e-02,4.098830937575907996e-01,5.100106844740647238e-01,2.209800214266279816e-01,1.269708902584245347e-01,-1.067285028785078249e-02,1.154831171985967603e-01,2.486105470653171556e-01,4.080515035264442036e-01,3.757696724853529791e-01,4.411419920031889319e-01,1.439900883133979625e-01
2.412604587898976582e+00,1.242999581012744104e+00,1.483036489292164362e-01,1.410794256566701765e+00,8.646314862638867504e-01,-7.190700193323928957e-02,-2.802248999703510712e+00,3.569339428109977508e+00,2.748892310220735213e-01,3.899186823368481214e-01,1.642859978134715571e-03,2.023391554271900816e-01,4.688641943795858191e-01,4.323557630439541777e-01,4.558838754010844929e-01,4.707546581660937424e-01
1.084090654566378653e+00,-1.651982014619740147e+00,2.416172382504346849e+00,1.260003443038206772e+00,1.405726963979434085e+00,5.587536322949724354e-01,1.956645142854127162e+00,4.339697203299739847e+00,2.130197675784802069e-01,2.098883702643526972e-01,2.242295676833654938e-01,5.844681130788274004e-01,5.650883936830936038e-01,4.252279881663602601e-01,3.001525175004938761e-01,2.901096523527731952e-01
3.820646205294917497e+00,-5.684846171043563823e-01,8.298227833290955369e-01,9.193306143322408364e-01,2.122970076871829370e+00,4.083905322570680063e-01,1.399091163023631346e+00,2.127174152469781365e+00,3.285056729511635076e-01,7.750059727354874362e-02,1.096759810929219953e-01,2.356765792873428411e-01,2.590955958735367548e-01,3.853807692239215044e-01,4.728532594254955534e-01,3.134898492163888384e-01
-1.092572971525942460e-01,1.194819275976557682e+00,2.405501251968895637e-01,7.811399794414752851e-01,4.528603956216069593e-01,1.043031528074485514e+00,-9.765361194825858404e-02,-4.712176083305573693e-01,3.061332528309596013e-01,8.064936338930098203e-02,5.943552412557857600e-01,1.864863651997434313e-01,2.969090431316579459e-01,4.745207873125578124e-01,2.878964176285810361e-01,3.035965038221775242e-02
2.504925572301201164e+00,3.331615408832362846e+00,6.333469804526536961e-01,1.834194696288930615e+00,4.954171832425087629e+00,6.166718497862662574e+00,1.852753838183228252e+00,4.167540150054119152e+00,4.592687187449113750e-01,4.233095212672268182e-01,5.555525284164042343e-01,4.605505552978894634e-01,2.764628755013129879e-01,1.710348377390147612e-01,6.594528860794720559e-01,4.354894051588693582e-01
1.029101674789306697e+00,2.286527267449769141e-01,9.707570065613049248e-01,1.558263369442415558e-01,5.189208819557521446e-01,9.647129402148316712e-01,4.547941405940765236e-01,-9.134681187877501385e-01,8.678689948339830817e-02,3.270523416976658937e-03,2.851352674560703737e-01,1.245636341328698327e-01,4.805487047680131463e-01,1.975503384147217767e-01,-1.615915734708206486e-03,5.157047710092239889e-02
7.445346070045235631e-01,7.554926503208065913e-01,9.405641946774575546e-01,9.294461665551524421e-01,8.345679351448099803e-01,4.827425907387070669e-01,8.744471722113354994e-01,3.832980762325809421e-01,4.688462304312677187e-01,3.296635101218638453e-01,5.074397846582898719e-01,4.264989466457667078e-01,2.203069913685862247e-02,2.045629267617968816e-01,3.648541874737349366e-01,1.628840666273475846e-01
7.445346070045235631e-01,9.015731432921896271e-01,9.405641946774575546e-01,8.862403569557153471e-01,9.964892650615776448e-01,4.827425907387070669e-01,4.030485559994848588e-01,4.460696781022205348e-02,5.620601371729343487e-01,4.405071394888219749e-01,8.011098251044615481e-02,3.909629323337738271e-01,8.405486288186138355e-02,-2.424600945546001585e-04,1.242138591540550840e-01,1.628840666273475846e-01
2.830227294106842262e+00,4.586511155945975915e+00,1.450693196035235166e+00,2.382997853701153967e-01,8.249330662595979469e-01,-1.832610426406923176e-01,4.616732695626715177e+00,2.325999055847987940e+00,3.734454422607462187e-01,3.453960263129274288e-01,4.561085057217488803e-01,2.514667737663247582e-01,4.481774299911256421e-01,6.137525936611737398e-01,3.193593529106985018e-01,4.864249748232810644e-01
1.879674980473224011e+00,6.910777657118905015e-01,1.281985377098137091e+00,2.720357342819506474e+00,2.021093221196982537e+00,1.670070868513356732e+00,1.124392643460442986e+00,7.554102995711895474e-01,2.924236157755402687e-01,3.962614983101151456e-01,1.609584666312145751e-01,2.545837568621138747e-01,6.413894063276208701e-01,3.380253598946128535e-01,4.133774480468993540e-02,1.592759550204734253e-01
1.401888592919757537e+00,3.612673162685470785e-01,9.750128394683300614e-01,8.775275102035071662e-01,1.395118832409857346e+00,1.110798655364280352e+00,5.823671353397508188e-01,6.437407691973763280e-01,2.285721242022770716e-01,9.670177372077176647e-02,2.910996805161873424e-01,4.339254533442208350e-01,4.064041080356470270e-01,1.196880155843482035e-01,-3.875610439608472013e-02,2.981501545326631919e-01
8.598385418881073772e-01,2.801946854468413961e-01,-6.086842547145081550e-01,-3.131073802800957151e-02,6.175505137508610631e-02,-2.104083072978741586e-01,8.254006235751291110e-01,8.867038737620492883e-01,1.482904777083494385e-01,1.920054588405293305e-01,1.682094107775478076e-03,2.178042513912374634e-01,6.839944575213890987e-03,8.090557929259251102e-03,7.822440363318133860e-02,1.535182554174663143e-02
-2.689747543671683339e-03,-3.775603874995314690e-02,8.444018574937969257e-01,3.666228740504500205e-01,2.261301700672509879e-03,3.525799550662138127e-01,7.913036777839205227e-01,1.036299683559266382e+00,2.764652478886677756e-01,3.691694444394736929e-01,-1.274543597098660996e-01,3.637677183695249838e-01,8.881930832250412022e-02,7.537809818944629647e-02,-2.913477932327739883e-01,8.535180284037539866e-02
5.718468313980886730e-01,1.092951322449505103e+00,5.502443648481905036e-01,1.309274409982508658e+00,5.793637869699691523e-01,2.765248184781406993e-01,3.505219403326356176e-01,7.961854169008077964e-01,7.872823109158913479e-02,3.718185601548482100e-01,2.525312810954691845e-01,2.665376856518081317e-01,1.538654705967896497e-01,1.559532087089655628e-01,3.049776379640120605e-01,2.499220434465265483e-01
1.593666007709728660e+00,2.890589073805376330e+00,1.558852246539530695e+00,-2.828252344998812007e-02,4.397952788000897506e+00,1.122830654358318858e+00,3.349328458569877931e+00,8.585410486209810177e-01,6.541712827733542346e-01,3.406399016771899380e-01,3.971077124903248379e-01,4.291077491217141771e-01,4.203203785231458545e-01,5.517477645897157779e-02,4.147748935748257204e-01,4.829310917701465367e-01
2.103203579579835836e+00,2.465092538695214497e+00,1.338953794081164217e+00,1.375744625661186049e+00,2.873211160072397075e+00,6.995601234035829785e-01,-3.869805552445949592e-01,3.777917556924538012e+00,2.859665150369618547e-01,2.548286259869559922e-01,1.930480275634038900e-01,3.774669005051738413e-01,5.708132432135686329e-01,1.114801064872458503e-01,3.802055596937242710e-01,4.931689586912544887e-01
2.292423339771274104e+00,1.933579114466112081e+00,2.964409306095152630e+00,7.674961627388964258e-01,1.683956876779503897e+00,4.755805527298949675e-01,1.208047942816488307e+00,2.033656349663687912e+00,1.457537054296800527e-01,3.969155663698516467e-01,3.653952772653430436e-01,6.481579964120510740e-01,1.233991471141289015e-01,5.693984009984606187e-01,1.271925505093157438e-01,3.344454186398975737e-01
1.006941070907750646e+00,4.117767794019063565e+00,6.545470404443933798e-01,1.762900302989780954e+00,1.030918971140635243e+00,-8.463697937784984970e-02,1.443227730331367420e+00,4.661878539952198253e+00,1.936519302932660225e-01,5.536678080487573705e-01,4.219407352890761076e-01,5.419528842414508274e-01,3.587497243703675065e-01,3.713922021870620371e-01,2.710841364068646009e-02,4.586073395450121493e-01
6.792981643445524798e-01,9.968914683216335559e-01,1.398207726923042404e+00,1.015293503533788888e+00,8.714041410570557700e-01,3.309100517824150600e-01,1.202700595446391629e+00,-1.121496917983496183e-01,1.422193440946035448e-01,1.233350070572330065e-01,-4.834190619143522577e-02,2.971987266496459168e-01,2.534843633169150401e-01,4.411756766752574221e-01,5.584686998456117601e-02,3.910624897741640793e-01
2.830227294106842262e+00,4.635352630191289514e+00,1.450693196035235166e+00,5.018629858019143519e-01,5.991673106768973245e-01,-1.832610426406923176e-01,4.410721303046083008e+00,2.272500492266653183e+00,3.832329961531655282e-02,3.551835005095120845e-01,4.389537201547906720e-01,2.624474494647952572e-01,2.650253378435032392e-01,5.287350278726685726e-01,4.798681669776809766e-01,4.864249748232810644e-01
-6.017431953291672020e-01,6.396942320818876926e-01,8.890687541141693018e-01,1.301146322710196479e+00,1.479884591418808348e+00,2.517077915199068094e+00,1.889726037600332420e+00,-7.920648003198659248e-01,2.264920759892459778e-01,3.293901373968725066e-01,7.321287849854465346e-01,3.649052922280440758e-01,4.876698936224084235e-01,8.804725819548439580e-02,3.631735554441890002e-01,4.665057231717800179e-01
1.470170609518334781e-01,4.030431822589819468e-01,8.594565331399024455e-01,2.076728526324491120e-01,8.595768806527870343e-01,-4.019565542959036009e-02,8.926194139545168271e-02,3.752900531772466741e-01,1.701948673475543461e-01,1.852869954835549282e-01,3.197644926995654169e-01,3.155609877865764856e-01,1.194141758506628709e-01,4.582776391949001660e-01,2.272896511613625992e-01,8.325255002556231423e-03
2.476925211651125558e+00,1.453134509077932845e+00,1.428993407942389826e+00,-5.650206660795570324e-01,2.320573435311252375e+00,1.684781503390059498e+00,4.151881918664896531e+00,1.410060743921612847e+00,3.565307419839397474e-01,4.668057828538826892e-01,6.508788311474754673e-01,5.143007656394893434e-01,7.356610844189787057e-03,3.331952636333191942e-01,1.973916023362609073e-01,2.915331694307647936e-01
7.360145323345801405e-01,5.174895801115588778e-01,-2.413269598354124135e-01,1.173729092623162940e+00,8.157828307644257038e-01,4.486156200706429842e-01,6.892913971904653103e-02,1.751939245732013317e+00,4.910556180373130963e-02,3.300105730618144162e-01,-4.648577645224527544e-02,-5.602108585760082193e-02,-3.115176793788176357e-01,3.488421303560123587e-01,2.825238056615047011e-01,1.509698006522113278e-01
4.687731824968958128e-01,1.611262197974767940e-01,-2.791713294454956085e-02,6.804237950725992023e-01,3.014054536776109017e-01,9.735894373666444945e-01,-6.035248907205326835e-02,4.917917468140475812e-01,2.656131478572192339e-01,4.960322812991285746e-02,-4.145237261874842871e-02,2.767675887043318239e-01,1.643387014263469614e-01,1.899473139167950630e-01,3.463085178763689043e-01,3.681080858903969522e-01
-6.017431953291672020e-01,7.005115436854335575e-01,8.890687541141693018e-01,1.295431066138565290e+00,1.403984758427837987e+00,2.517077915199068094e+00,1.936504932456101891e+00,-7.811685277902370439e-01,2.787275690434022901e-01,4.107095848617642320e-01,3.120740769146501670e-01,2.413243615147017129e-01,8.817356451346344826e-02,2.616496690104750944e-01,2.738224503926500186e-01,4.665057231717800179e-01
-1.092572971525942460e-01,1.294802180287734750e+00,2.405501251968895637e-01,7.082680985840976717e-01,5.553734149973313938e-01,1.043031528074485514e+00,-3.410389149570107192e-01,-2.391021833900506544e-01,2.072847878489002538e-01,2.704539177440657971e-01,5.199964725290352474e-01,3.620075215349974895e-01,8.138264079383177030e-02,2.403918456777089097e-01,2.902149551274705308e-01,3.035965038221775242e-02
-2.597611391723119167e-01,1.322637779343221465e-01,1.041949710675710121e-02,9.624512840207340991e-01,4.650353652034751595e-01,1.354453353021184636e+00,1.098547961024711306e+00,8.660456142629239240e-01,-1.089046712948759515e-01,4.453800916574383872e-02,1.795792275624786272e-01,2.029434212341333504e-02,5.274589518871874994e-01,3.831161986785790452e-01,3.416031239134190711e-01,1.395460162804969539e-01
1.029101674789306697e+00,1.879095495428032281e-01,9.707570065613049248e-01,7.135861574079088721e-02,4.335302021736929801e-01,9.647129402148316712e-01,5.968697999708567625e-01,-1.102385083489318962e+00,6.398520742671366668e-02,2.066454039988740443e-01,2.957662935523802661e-01,1.731331459730736377e-01,-1.663238534045490546e-01,8.010358345576445993e-01,-1.544950242948145425e-02,5.157047710092239889e-02
9.958570763504488443e-01,6.171897560929481275e-01,5.732484808712108304e-01,5.720480269443932730e-01,1.049566494298554309e+00,3.464425407963200865e-02,1.284987790849822786e-01,8.105781787245237568e-01,3.360582949509406947e-01,2.516219414266715471e-01,4.861134545197839940e-01,2.205556707680514372e-01,-4.110645974640614320e-03,3.049466870698652188e-01,3.921878717352904054e-01,1.156588727520290460e-01
-7.916783125822147715e-01,5.307291715715405367e-01,1.316473779374374375e+00,1.383614679063130515e+00,2.697666218044555198e+00,2.575435515992674951e+00,1.977063552503005139e+00,-3.232067917381502564e-01,2.621694248523313564e-01,2.717596799056480883e-01,5.189552731343365366e-01,3.967211957158564561e-01,2.928688445387656603e-01,1.191476022457649275e-02,4.588957548519040919e-01,4.519713086003282476e-01
2.463305820853978201e+00,2.304257847641458135e+00,2.267172925587042975e+00,6.272821907229599869e-01,3.669046670218986783e+00,-3.716495561698836547e-01,2.893423709234797414e+00,1.720963297558140370e+00,4.905971453864552134e-01,3.066715689763048203e-01,1.778353232925244942e-01,1.164150912240471680e-01,5.933997717366776836e-01,5.267528513777852694e-01,4.762507877064154904e-01,2.727256138889548320e-01
8.598385418881073772e-01,4.826328576708339146e-01,-6.086842547145081550e-01,9.456579240883350446e-02,1.757388550763597512e-01,-2.104083072978741586e-01,7.569504014956361937e-01,7.562376369054183423e-01,1.059536803472871380e-02,2.457171281114153838e-01,2.241698654252690381e-01,3.300118022699912168e-01,3.024732012043184204e-01,1.181927705164767251e-01,-2.394341148216460047e-01,1.535182554174663143e-02
9.184028829115389314e-01,8.914579145169064800e-01,1.096130898181167268e+00,1.612695686490974722e-01,8.171945978134698141e-01,2.480058509064111127e-01,1.372016719086823974e-02,8.265016472938621073e-01,2.937116478685652954e-02,7.881668307927366945e-02,4.373788625727140777e-01,3.733593782833605212e-02,2.940397174748400344e-01,3.961521322919153709e-01,1.147465144184386110e-01,1.901179884999662506e-01
2.365920193813505490e-01,7.145780658671395669e-01,3.007897681829939662e-01,-3.974885534665349995e-01,6.572864815752150758e-01,4.519993321982472834e-01,1.961327629410083428e-01,1.001481176507192039e+00,-6.094664157902457413e-02,6.840737457623632944e-03,2.237730514088331901e-01,3.574212421125154138e-01,1.771100839728102505e-01,2.766837554620976691e-01,-7.681918621495603672e-02,3.076608057715905509e-01
1.006941070907750646e+00,4.156058978746149712e+00,6.545470404443933798e-01,1.929964299448797549e+00,9.897205868299050469e-01,-8.463697937784984970e-02,1.326578667541766343e+00,5.052559768016120501e+00,5.086536495679849779e-02,4.675822783391581083e-01,1.751097710740176505e-01,3.904588988303947517e-01,7.905390782429122520e-02,6.309280459416332087e-01,3.523772218745060414e-01,4.586073395450121493e-01
6.162103586007259270e-01,7.162337175251938248e-01,-3.238404168589936738e-02,4.306008672053310837e-01,-2.618665304174920827e-01,3.360045843352521544e-01,8.306171529826578137e-01,2.802964634443710357e-01,3.871729073910781249e-01,2.043051503544990322e-01,2.624861700938407316e-01,2.748202363252591485e-01,3.089773065763496418e-01,1.382074069386887427e-01,1.038849406935933584e-01,6.575114270082198231e-02
2.830227294106842262e+00,4.713394890050155439e+00,1.450693196035235166e+00,2.107207143031157304e-01,6.756957502090800149e-01,-1.832610426406923176e-01,4.382153257260092971e+00,2.479668956447086181e+00,2.641465801940312552e-01,3.146687232462353490e-01,2.028037193665780946e-01,3.460997553092257650e-01,3.270923839485176954e-01,3.183677293886303383e-01,1.517008760265883827e-01,4.864249748232810644e-01
1.131169517841384420e-01,-7.010971680757122071e-03,5.538557572795977935e-01,1.225319912744906148e+00,8.406256127120198540e-02,2.480809168688646871e-01,-7.944689580457800493e-02,1.794704558932153082e-01,9.926424508383768774e-03,3.735379916482143847e-01,2.369328964301584683e-01,9.495190989999660602e-02,-2.476232041799468764e-01,1.009965489994363030e-01,4.603967122611656304e-01,1.766904277162092418e-01
4.385775013246465903e+00,-8.005596561563782521e-01,9.116255497916816442e-01,2.934114484769513087e+00,1.910505912813055263e+00,1.292093367096992296e+00,4.346659744245996992e-01,1.291780299980210128e-03,3.416431232263087425e-01,1.963774115355634287e-01,3.626849672438611782e-01,4.505496734604354514e-01,1.600203641929790477e-01,3.501719988180170273e-01,4.902545959071667458e-01,2.595000076536623235e-01
8.598385418881073772e-01,4.627081802534959154e-01,-6.086842547145081550e-01,-3.554381755107693941e-03,2.697825170043346432e-01,-2.104083072978741586e-01,8.233288963870600830e-01,6.385026881508996111e-01,1.496109790841235743e-01,-2.556268445277241896e-02,5.133261214081112633e-02,1.771388699435730296e-01,5.731890165820480165e-01,-1.972466741171916838e-01,2.109288404976917830e-01,1.535182554174663143e-02
3.535121360619848829e+00,1.054350030796121551e+00,2.552372431839199596e+00,1.554255511046074956e+00,2.726359843457422549e+00,2.973444479431554210e+00,2.752306278940709561e+00,3.503450527454714081e+00,1.582035381028421284e-01,4.253558166003471586e-01,3.817836295815825176e-01,2.766084456709806960e-01,3.791557896703917074e-01,3.829130024341863003e-01,3.703914871171751222e-01,3.184919659028920824e-01
1.510806642783350418e+00,-9.976934904358569778e-01,1.916772495388064046e+00,3.693159577218414924e+00,9.387596862648751594e-01,-6.702183555080759580e-01,1.430869469419128848e+00,3.330429346429498061e+00,5.333650177685167471e-01,3.173504153831035457e-01,5.067955141176585521e-01,1.084165747397095314e-01,3.603384949264996084e-01,4.558365404730659320e-01,2.431013109245286630e-01,4.614117715960516231e-01
1.304437452469297432e+00,2.681887554690158826e+00,2.292744866244637691e+00,3.516221315529498348e+00,2.828009052555709779e+00,-7.038447495735308257e-01,6.078005224654045024e-01,4.468471305333244104e+00,3.358495107243045785e-01,1.458045183013571555e-01,5.415770097216383583e-01,2.875723208375460804e-01,3.460019017586846712e-01,7.686212981968533475e-02,3.286845593314610126e-01,1.937823316866623957e-01
2.658528419890174188e+00,1.039890834962457156e+00,5.756711561819514156e-01,1.724833592798870052e+00,1.988749104796376121e+00,3.398206587936733136e+00,1.299775860045915943e+00,5.386706441152525393e+00,2.478177621481875426e-01,4.510808621686309694e-01,4.633428732927686866e-01,7.388957628042513992e-02,1.617848734365584240e-01,1.995640446742115715e-01,1.851520080845006078e-01,4.650630884315730129e-01
2.532761966308398449e+00,3.798250615048793133e+00,1.627623439850026665e+00,6.186850467672373455e-01,1.335626039975831736e+00,-1.783255733366969631e-01,2.361814458691722379e-02,2.469481259003932117e+00,4.173383180002383508e-01,2.206694400209308071e-01,4.004061870236051979e-01,2.176530225310759903e-01,3.014784721663505973e-01,5.059693112624825684e-01,5.573228283144218698e-02,4.232586454961768663e-01
1.432016215768499467e+00,3.235687552649686438e+00,2.063765634428239792e+00,3.410970335264497777e+00,-1.735733607050868321e-01,1.105552236991609094e+00,1.366167773084975057e+00,4.186612929398117799e+00,1.221419882969419779e-01,4.675815768074709222e-01,5.488364260529879912e-01,5.032872132791263997e-01,4.309010733934374171e-01,2.596721296404194135e-01,4.324201472242641953e-01,4.696284022161271166e-01
-5.326385655326320023e-01,3.188981945549123509e+00,3.697364745339975389e+00,-2.319384710395412663e-01,1.294233045661941084e+00,3.328290256201599906e+00,4.922764796227332429e-01,-2.156395254501685343e+00,2.362500862883203656e-01,5.627014706915091091e-01,4.931344256525557190e-01,3.730592656589302725e-01,2.272626307793376432e-01,3.240334962785076933e-01,3.160887969478240467e-02,3.837721335703573877e-01
-5.973182882065586341e-02,2.310638071043379149e+00,1.444987723512980438e-03,-9.081096943773303565e-01,1.660393342231372138e+00,1.839198414576032059e+00,1.192215192004334678e+00,3.341878620351087736e+00,2.935348096842744781e-01,3.488466254973812131e-01,4.326302761696502186e-01,1.602699303916818585e-01,6.101815528774751085e-01,7.264604231287186131e-01,1.637269413113479621e-01,4.456318800331703356e-01
2.145958670371212462e-01,3.186743070779283760e-01,4.864018147940064041e-01,1.102226279610895698e+00,1.373473631908969095e+00,-3.606471828230624066e-01,-2.523916727269455706e-01,5.734879153496610371e-01,-4.121368123272564632e-02,5.404841910348853751e-02,3.335840877279586114e-01,-7.587057478079539674e-02,6.783947982639207397e-02,6.623156136736155220e-02,3.211318028673496028e-01,2.402366782245670407e-01
7.273612053337565886e-01,1.002926294213881242e+00,9.888981685517943543e-01,2.530367190453159942e-01,3.996018696314936891e-01,1.927425691276282826e+00,9.384660138637039850e-01,5.126978798711290253e-02,8.909066279004593941e-03,1.539009033002263216e-01,3.117240491105794375e-01,2.537743296296509632e-01,2.614282456577486369e-01,-1.995853350465484621e-01,5.179670418885625738e-01,3.143635320750445272e-01
-1.750848999092444735e-01,6.323726590918674617e-01,1.818683401272437328e-01,-1.454702323992608515e-01,2.045390387719868142e-01,1.323728665394739545e+00,9.692229008937713886e-01,6.613356100955534167e-01,1.560838719505688310e-01,4.159978492333717970e-01,1.782505447827275324e-01,2.314110601731844963e-01,1.959531844818699908e-01,3.566434529486231519e-01,5.648413077029605933e-01,3.972024151797470259e-01
1.882117899968134722e+00,1.376363085969024569e+00,-2.092970391875963176e-01,1.014745898748599551e+00,2.341532085294499410e+00,1.494745330526475957e+00,1.224221663720113984e+00,2.119645103362120420e+00,9.226539346002043951e-02,1.754738543526716821e-01,1.364043744592476903e-01,9.950831620621132523e-02,1.799017296902785112e-01,5.628367102420885892e-01,2.094947317813433685e-01,3.711211333137942603e-01
1.433891818166461940e+00,2.119055258472341274e-01,4.448887283672156578e-01,4.304750003134966141e-01,1.557713164540588668e-01,1.218330712558319595e+00,3.461829640118555540e-01,4.612901534072302301e-01,9.460181917560678277e-02,3.482518253780815254e-01,4.691442358109673694e-02,3.407995125667358238e-02,-2.138720539407616972e-01,3.109261458282722712e-01,-1.724656916395132522e-01,1.167942036131018740e-01
1.268953491484416718e+00,6.387366401274602312e-01,4.809001977964425523e-01,4.089237098947286486e-01,-6.505439910015399507e-02,1.079494654706621537e+00,8.193202736434782585e-01,-4.077723214924168227e-01,1.388726130245074575e-01,2.791020931596603916e-01,4.057284099672187616e-01,6.348892555669603810e-02,5.582424992384450446e-01,1.684471300219390621e-01,3.228124543424231718e-01,3.297078403426618731e-01
1.004609086559018705e+00,3.571430024777615397e+00,1.109635084910290503e+00,-7.251012165130461540e-01,1.570479850888431450e+00,4.822020481608901399e+00,2.360331294830502635e+00,7.079340145929049477e-01,3.710311217127452155e-01,3.517225171103446346e-01,4.618549545479719298e-01,3.511908978401246939e-01,3.721326027311669393e-01,3.799269576909549695e-01,2.468651643018824060e-01,1.685140838821011233e-01
2.007165361729688902e-01,3.039416384075807054e-01,6.137027452013431583e-01,2.352205255042817411e-01,3.867280571739379336e-01,7.036664547700481886e-01,2.138837803957282624e+00,8.628489801988745711e-01,4.989905695104515093e-01,2.752151339605500846e-01,2.007031957733417804e-01,9.145448425116553537e-03,3.939491982208092047e-01,-6.127202211858753106e-02,1.529487353524359161e-01,6.534422184887089813e-02
6.421138336852438844e-01,-4.800603551243073919e-02,2.835440447545712894e-01,7.350573857773060604e-01,6.388983137363314357e-01,2.771683567731433318e-01,1.450406988151720755e+00,-1.293026035135801111e-01,4.806852754729462607e-01,2.340814902826172661e-01,2.957889082021039062e-01,2.405009206301313984e-01,2.168718844549746283e-01,5.706495165705529476e-02,2.441274430011462424e-02,1.145050480462430631e-01
1.397876759147951287e+00,1.428921320682426721e+00,2.791123654393145581e-01,-4.606045934777544537e-02,3.497105060587510028e+00,2.996772473614927712e+00,1.690564663500655207e-01,1.018846705255651353e+00,5.554669724422289789e-01,6.540416136941337721e-02,4.298908954475372246e-01,1.326908967121910310e-01,-7.158248480938336766e-03,4.307713365440588582e-01,8.013853733460357676e-02,4.166364354594039865e-01
7.702978625778901002e-03,5.853150652138003895e-01,1.359159151030560064e+00,6.212018763491129469e-01,1.024713882400377502e-01,7.666409881042421937e-01,7.767423513089873888e-01,4.178954440081169563e-01,3.827254334516036471e-01,8.051238213813285971e-02,3.981917524081249882e-01,4.065445133557092916e-01,4.269246073265327013e-01,2.188295364673592536e-01,-1.834198181323967725e-02,1.129239201277467269e-01
1.687350858802582731e+00,1.889604710052915193e+00,1.984798084687260100e-01,2.000911181595864452e+00,1.844105543405652359e+00,3.375662332703351698e+00,3.946998859916482361e-01,3.066080988402429153e+00,4.343917758609797675e-01,2.489233813858988398e-01,3.278037517194002382e-01,-1.612015306703670769e-02,2.272102573267038850e-01,2.581453451843310765e-01,2.327766864629967347e-01,2.572107344945308016e-01
1.304437452469297432e+00,2.733231073078103535e+00,2.292744866244637691e+00,3.598439886772741847e+00,2.319914667043632583e+00,-7.038447495735308257e-01,4.645129160601115803e-01,5.003031318210878098e+00,4.458236399357535240e-01,1.087940184321878612e-01,4.469134169896618047e-01,2.737692463307351276e-01,4.109100071334373383e-01,-7.005600816219781368e-02,7.972294237789195881e-03,1.937823316866623957e-01
1.433891818166461940e+00,3.865547808828473930e-01,4.448887283672156578e-01,3.739294300945321392e-02,9.689539020586328266e-02,1.218330712558319595e+00,1.783526233767454283e-01,3.427770933182059943e-01,2.162453379037661549e-01,3.292349490121661559e-01,2.319558490939521711e-01,1.416738112120552728e-01,3.213055400409450812e-02,2.168726498482919096e-01,2.432523704371545303e-01,1.167942036131018740e-01
3.820646205294917497e+00,-6.009050783397845708e-01,8.298227833290955369e-01,8.146981666504757857e-01,2.301827296689582081e+00,4.083905322570680063e-01,1.514399024369163183e+00,2.058828277378090377e+00,1.897792676652304278e-01,3.416316785607743101e-01,1.308614637509087075e-01,3.642263428250721025e-01,2.537852227672040550e-01,4.290395719536120867e-01,4.339368032032502320e-01,3.134898492163888384e-01
2.292423339771274104e+00,1.921612137614076232e+00,2.964409306095152630e+00,9.420231539999494030e-01,1.585076699770337161e+00,4.755805527298949675e-01,1.083793169643730181e+00,1.961705010338598454e+00,1.964573245436251614e-01,5.542123538872861799e-01,6.617640252414636048e-01,3.912435186219973549e-01,1.998062551768455819e-01,1.421369030389832977e-01,2.281509056187981943e-01,3.344454186398975737e-01
8.349178243353153617e-01,1.204791817391386022e-01,-7.942874573403624350e-02,4.612004386417317692e-03,2.919656792933159606e-01,1.486200634397983888e-01,-1.444574071893860445e-01,1.127903713850662903e+00,2.721629724258134431e-01,2.757091978446203351e-01,1.239515973999995857e-01,4.409349811627928661e-02,1.339427948026526149e-01,4.122312934744008506e-01,2.840184719300967719e-01,7.507740947133889620e-02
5.756007902096251794e-01,4.524340686171890447e-01,1.403942789778440892e+00,3.415665206029090961e-01,1.493966769409776352e-01,5.601906782781701510e-01,6.563507879343132290e-01,7.849691532787740345e-01,4.973945225509576185e-01,1.922093646802378319e-01,5.886242031252675311e-02,5.891047016400144387e-02,3.620628661625964195e-01,1.339523756127573573e-01,1.969378767865658242e-01,1.202856959623025551e-01
7.148727576816904516e-02,-1.468068668431592866e-02,5.139158125872770322e-01,4.605015648085536428e-01,1.764517899301707660e+00,8.786687251544551547e-01,1.299116768465623517e+00,1.069130756871189414e+00,7.610366682605085309e-02,3.506168727815437980e-01,3.918115059183620019e-01,2.596380438618788866e-01,2.238054117334262738e-01,2.425906252584697775e-01,1.723540662335675822e-01,2.350200525804856666e-01
6.162103586007259270e-01,8.743138949651266811e-01,-3.238404168589936738e-02,1.005637071973772834e-01,-2.435286820269011443e-01,3.360045843352521544e-01,9.240965139523842353e-01,2.273834274216773310e-01,4.693145127869031152e-01,6.792268039394605550e-02,4.134550955845271436e-01,2.338967499010894679e-01,3.128003141874831083e-01,1.479178153830500164e-01,4.259519806705715228e-02,6.575114270082198231e-02
